1159,81798174,81748155,81808175,8203
1600,81808172,81738154,81818178,8204
2445,81808173,81758155,81828179,8206
3656,81808170,81748156,81798175,8205
5148,81808174,81758152,81808178,8205
6823,81788175,81778155,81818177,8202
8591,81808175,81738156,81808177,8204
10327,81808172,81758155,81818179,8203
11929,81808171,81738156,81808176,8203
13302,81818171,81768156,81808177,8204
14332,81808175,81778155,81808179,8205
14986,81828172,81748155,81838180,8203
15224,81808175,81748153,81818179,8203
15001,81808172,81768155,81818177,8201
14373,81808176,81748155,81818178,8204
13332,81798175,81748158,81818179,8204
11982,81828174,81748154,81828178,8202
10386,81818173,81738154,81828177,8204
8639,81798173,81758154,81808178,8204
6878,81808174,81738154,81828177,8200
5190,81778174,81758155,81818178,8204
3692,81818173,81748156,81808178,8204
2470,81798176,81758156,81818178,8203
1623,81808174,81758156,81798179,8203
1174,81798173,81738155,81818176,8204
1161,81788175,81748156,81798176,8204
1607,81798172,81748155,81798176,8204
2445,81818171,81738157,81828179,8202
3660,81798175,81758157,81818177,8207
5149,81798172,81748154,81798178,8202
6824,81798173,81738158,81778179,8206
8596,81818175,81748153,81798178,8204
10329,81798174,81728155,81818178,8205
11935,81818171,81758157,81818177,8202
13296,81828172,81738154,81838177,8205
14333,81808173,81758153,81818174,8203
15000,81818172,81738155,81798177,8205
15220,81808173,81758154,81818178,8202
15012,81808175,81718152,81818178,8204
14366,81798174,81778155,81798176,8204
13333,81828174,81758155,81818177,8204
11975,81808173,81758155,81798175,8202
10377,81778173,81738156,81798176,8204
8657,81808173,81758154,81798176,8203
6882,81788171,81758154,81808176,8201
5197,81788173,81738156,81808176,8202
3688,81818175,81758156,81848176,8204
2481,81798174,81748157,81838178,8202
1618,81808172,81738157,81788175,8204
1177,81818172,81758154,81828177,8205
1158,81808173,81768156,81818178,8203
1607,81798172,81738153,81798178,8203
2439,81808173,81738155,81798176,8203
3657,81798175,81748155,81818176,8202
5149,81808173,81758156,81838176,8202
6830,81828175,81738156,81788179,8203
8596,81828173,81768156,81818178,8205
10332,81808173,81738155,81798176,8203
11937,81808173,81748154,81818177,8203
13288,81808174,81738155,81808176,8204
14339,81828173,81738154,81808176,8205
14987,81798175,81748157,81808178,8205
15224,81828172,81758157,81818177,8205
15005,81808174,81738156,81828178,8204
14358,81828172,81768155,81788176,8203
13336,81818175,81728156,81788178,8205
11967,81808174,81748155,81808179,8204
10379,81788174,81758156,81798176,8201
8642,81818174,81728153,81818178,8207
6877,81808172,81758155,81798175,8205
5192,81818172,81748156,81788180,8204
3695,81798174,81758155,81828176,8204
2475,81808173,81768157,81808175,8205
1623,81798174,81758154,81808178,8205
1170,81808175,81748154,81808178,8203
1170,81828177,81768157,81828177,8203
1599,81798171,81748156,81798176,8206
2457,81818176,81768155,81808178,8204
3656,81808176,81748155,81818177,8204
5155,81818173,81768153,81818178,8202
6832,81818175,81728154,81808178,8202
8592,81808174,81768154,81818179,8203
10330,81798172,81758155,81808176,8204
11934,81778174,81748155,81808177,8203
13298,81828172,81738154,81818176,8204
14336,81798172,81748157,81838177,8205
14985,81808173,81748156,81798176,8201
15222,81808174,81738155,81798179,8203
15010,81798170,81748154,81808177,8204
14361,81808174,81758154,81808175,8202
13338,81818171,81748153,81798177,8204
11970,81828174,81748153,81818179,8205
10372,81798176,81738156,81818176,8205
8646,81818173,81738155,81808176,8204
6872,81828174,81748155,81808179,8202
5192,81818173,81768153,81818177,8202
3687,81788172,81738155,81808176,8204
2477,81808175,81758155,81828179,8204
1616,81818171,81738155,81838178,8205
1175,81818174,81738155,81818178,8206
1158,81828172,81758153,81798177,8204
1607,81818176,81748155,81798178,8204
2450,81808173,81738157,81788179,8203
3657,81808173,81758154,81818178,8206
5149,81818174,81738156,81818178,8205
6837,81808174,81738153,81828175,8204
8604,81798173,81758155,81828179,8205
10338,81798172,81748155,81798179,8204
11939,81828174,81758155,81808179,8203
13306,81818173,81748155,81788176,8204
14339,81788173,81748155,81808176,8205
14995,81818173,81738154,81818180,8202
15215,81798172,81728156,81828179,8205
14999,81798174,81748155,81808177,8205
14359,81808173,81748155,81818175,8204
13330,81788174,81748155,81828176,8203
11978,81818174,81738155,81828175,8203
10367,81808174,81768155,81818174,8201
8641,81818171,81758155,81808178,8205
6883,81798173,81748155,81828176,8205
5183,81808175,81748155,81818178,8205
3696,81808175,81748155,81818176,8204
2468,81808172,81748154,81838177,8205
1624,81798174,81738155,81838177,8206
1169,81798171,81758152,81828175,8204
1157,81798173,81738155,81818177,8204
1605,81808174,81758153,81808178,8204
2446,81808172,81768154,81798177,8202
3660,81808175,81778156,81798179,8202
5149,81798174,81758152,81818175,8203
6843,81798172,81738155,81828177,8206
8593,81808174,81748154,81838181,8204
10338,81798172,81748158,81808177,8203
11938,81838174,81758156,81818179,8203
13307,81818172,81758153,81808177,8203
14342,81788175,81738154,81828178,8205
14990,81808173,81738153,81808178,8202
15225,81808172,81768159,81838176,8203
15004,81828172,81758155,81798179,8203
14357,81818175,81728154,81798177,8202
13334,81818171,81758155,81828179,8204
11965,81808172,81758155,81828177,8204
10378,81778175,81748156,81818178,8203
8635,81838176,81748154,81798178,8205
6871,81798173,81738154,81818178,8204
5193,81808173,81748152,81798179,8203
3683,81808174,81758155,81798178,8203
2481,81808176,81738154,81798178,8206
1618,81808173,81768157,81818178,8206
1170,81808173,81758154,81798179,8204
1169,81818175,81768157,81818176,8202
1604,81808172,81738157,81808179,8204
2456,81798172,81758154,81818176,8202
3666,81838173,81748156,81808178,8201
5155,81798175,81748155,81818178,8201
6837,81828174,81758157,81808177,8204
8607,81798174,81748155,81798177,8203
10326,81828176,81738154,81818176,8203
11944,81808175,81738152,81808174,8207
13299,81828172,81758154,81798177,8205
14349,81798175,81738154,81818178,8202
14997,81798174,81738153,81818179,8202
15235,81808173,81748155,81838178,8203
15011,81798174,81758156,81828178,8205
14363,81838174,81758157,81818178,8204
13326,81818174,81748156,81808179,8205
11973,81808172,81758154,81828177,8205
10370,81798173,81758155,81818177,8201
8628,81778172,81738154,81808178,8204
6872,81808173,81768156,81798177,8204
5181,81798174,81748153,81798179,8203
3689,81798177,81758155,81818177,8203
2466,81808173,81728156,81818179,8203
1615,81798174,81728156,81768179,8201
1166,81798174,81738154,81778179,8202
1164,81818173,81748154,81798176,8205
1614,81788174,81758156,81838175,8203
2438,81808174,81738156,81788178,8206
3674,81808175,81768155,81818180,8203
5161,81788173,81768156,81808177,8201
6833,81798173,81748155,81788176,8201
8607,81818175,81778154,81798178,8203
10333,81808173,81748155,81798176,8206
11946,81778173,81738154,81838176,8203
13300,81808175,81758157,81818178,8203
14343,81808174,81748155,81818178,8203
14994,81808175,81748156,81828178,8206
15219,81828174,81748155,81828176,8205
15008,81818175,81748154,81808178,8201
14354,81788176,81748154,81818177,8202
13335,81828174,81728156,81808179,8203
11961,81818172,81808154,81818180,8200
10367,81808175,81778154,81788180,8202
8636,81798174,81768154,81818179,8203
6859,81798172,81728154,81808179,8201
5179,81778174,81748155,81808177,8201
3688,81798172,81748155,81828176,8205
2468,81798175,81738156,81808177,8202
1617,81778174,81748154,81818179,8202
1168,81808172,81748156,81818177,8204
1169,81828173,81748155,81818177,8202
1603,81818173,81748157,81818179,8204
2466,81798173,81758155,81818178,8202
3665,81808174,81748154,81798179,8204
5160,81818174,81748156,81838174,8204
6837,81818173,81718155,81808176,8204
8603,81828171,81748156,81818176,8204
10344,81798175,81748153,81838177,8203
11946,81818171,81748156,81818178,8201
13315,81848169,81748155,81808180,8202
14342,81818174,81728156,81828176,8203
14989,81818173,81758155,81808173,8202
15224,81818174,81738155,81798178,8203
15000,81798173,81748155,81818178,8205
14366,81808173,81748152,81798176,8203
13319,81798174,81758155,81828178,8203
11970,81808173,81748156,81838177,8204
10363,81788170,81728154,81788178,8202
8636,81798173,81778156,81818178,8202
6872,81818172,81778154,81798176,8204
5177,81798174,81748155,81778174,8202
3681,81798173,81748154,81838179,8202
2461,81808173,81758155,81808176,8202
1613,81818176,81758158,81838177,8202
1168,81818174,81748155,81838177,8202
1160,81828176,81748154,81808179,8203
1615,81828174,81758154,81798177,8203
2448,81828177,81758155,81828177,8203
3674,81818175,81728153,81808176,8202
5152,81818172,81748156,81818177,8204
6840,81788174,81758156,81818176,8203
8610,81808173,81738154,81818175,8205
10346,81788173,81758157,81828177,8204
11945,81828175,81758155,81818176,8205
13305,81818172,81758154,81808178,8205
14344,81808174,81748154,81798177,8203
14990,81818174,81768154,81798177,8203
15227,81828173,81758154,81808176,8205
15001,81818172,81738158,81828177,8205
14366,81798175,81738155,81828176,8204
13321,81798171,81768153,81838180,8202
11976,81798173,81758156,81798177,8205
10365,81808175,81748157,81818179,8208
8630,81808173,81748157,81808178,8205
6860,81828171,81758153,81808177,8203
5184,81808172,81748152,81808176,8204
3679,81798174,81748154,81818178,8201
2466,81808173,81728156,81818176,8204
1600,81808173,81738157,81818176,8203
1165,81828173,81788155,81818175,8203
1170,81788175,81738157,81808175,8203
1612,81828176,81778153,81798178,8200
2449,81798174,81758156,81808174,8202
3674,81788171,81748155,81828178,8201
5165,81828175,81768154,81818179,8202
6845,81828175,81728153,81818180,8202
8608,81818174,81768156,81788179,8204
10336,81828172,81768155,81808176,8205
11955,81798174,81768157,81808178,8206
13295,81808174,81728156,81808178,8202
14346,81798172,81728154,81808178,8203
14988,81798172,81748154,81818177,8206
15212,81798174,81738156,81808175,8204
15015,81828174,81748155,81808179,8201
14364,81788173,81758157,81818176,8202
13324,81778174,81738153,81828176,8201
11969,81808174,81768155,81818178,8201
10357,81808172,81738155,81808176,8206
8636,81798174,81748154,81808176,8203
6862,81808173,81758156,81838174,8203
5172,81808176,81738155,81818179,8202
3681,81798173,81758153,81818175,8202
2464,81808173,81738154,81818178,8204
1611,81798174,81748154,81798178,8204
1170,81808173,81778155,81818176,8204
1173,81808175,81778158,81818178,8205
1608,81808176,81768156,81818176,8204
2457,81798175,81728156,81818177,8203
3669,81808173,81738156,81818177,8205
5171,81808172,81748156,81818177,8203
6843,81798173,81748156,81828174,8205
8611,81818176,81738152,81848178,8203
10346,81788174,81738156,81808178,8202
11946,81798173,81738155,81818176,8205
13307,81788170,81758154,81818177,8206
14345,81808171,81738155,81798176,8204
14991,81808175,81758154,81818179,8204
15226,81818173,81778155,81828176,8204
15008,81798174,81738154,81798179,8202
14357,81848171,81758154,81808179,8203
13324,81798171,81748155,81818176,8201
11958,81788174,81748155,81818176,8203
10366,81798174,81748155,81798178,8203
8632,81798174,81748155,81808176,8205
6861,81838173,81758155,81828177,8204
5180,81788170,81748155,81808175,8202
3680,81818173,81738157,81798177,8202
2473,81818174,81738155,81808177,8203
1607,81828172,81758156,81828178,8203
1165,81798174,81748156,81818179,8204
1165,81798173,81748155,81788179,8201
1597,81798172,81758156,81798176,8204
2458,81828171,81748157,81798178,8201
3665,81808173,81758155,81808176,8203
5155,81808171,81758156,81818178,8204
6848,81808171,81758156,81808178,8206
8610,81818173,81748154,81828178,8204
10349,81798174,81728157,81798177,8203
11947,81828176,81758156,81798177,8202
13308,81818173,81778154,81818178,8202
14347,81778174,81768156,81818177,8205
14989,81798174,81748155,81808179,8203
15230,81808174,81738157,81828178,8203
15007,81808173,81748157,81788176,8204
14358,81838173,81738153,81828176,8204
13324,81808173,81748155,81818177,8200
11963,81818173,81748155,81838179,8205
10372,81828174,81758155,81798176,8205
8621,81808173,81748154,81828178,8202
6868,81798174,81748155,81808178,8204
5172,81788176,81748156,81798177,8204
3680,81818172,81768154,81808176,8204
2467,81818171,81728155,81828179,8204
1617,81808172,81738156,81828175,8205
1170,81808174,81758154,81828181,8207
1176,81798173,81748153,81808178,8203
1609,81818173,81738157,81798176,8203
2458,81798175,81718155,81798175,8205
3662,81808172,81768156,81798177,8206
5160,81828175,81768156,81818179,8201
6849,81818175,81748155,81808178,8201
8604,81838175,81758156,81838177,8205
10353,81788174,81758153,81828178,8204
11943,81818174,81748157,81808179,8202
13315,81808174,81738155,81808177,8202
14339,81808174,81768157,81818177,8202
15003,81818174,81768156,81818176,8203
15225,81818173,81738155,81828179,8204
15008,81818174,81758155,81818176,8204
14363,81798172,81778154,81788178,8204
13326,81798175,81758154,81828178,8202
11961,81798174,81758154,81788178,8202
10362,81798174,81738154,81818179,8205
8618,81818174,81768155,81828181,8205
6854,81808173,81748154,81818177,8202
5169,81818174,81758154,81808177,8202
3684,81808174,81778154,81808178,8203
2469,81788172,81738153,81808178,8203
1613,81818172,81738156,81788176,8204
1165,81818173,81748154,81818178,8203
1168,81788174,81748158,81808179,8202
1602,81818173,81748154,81798178,8203
2455,81808173,81748157,81818179,8202
3673,81798174,81748158,81808176,8204
5160,81788174,81748155,81818176,8201
6850,81778175,81778156,81798181,8203
8608,81808173,81758154,81808178,8203
10355,81818173,81748154,81808178,8202
11955,81828173,81748156,81818179,8202
13315,81798174,81768156,81778177,8202
14345,81828173,81748157,81808178,8201
14998,81808173,81728155,81798177,8203
15219,81798173,81748157,81828176,8203
15009,81818173,81768155,81798178,8203
14364,81818173,81718154,81808176,8205
13311,81818173,81758153,81798177,8203
11963,81818175,81728155,81818178,8203
10364,81788174,81788156,81838177,8204
8620,81818173,81768157,81818178,8206
6858,81818176,81768156,81828177,8203
5176,81818172,81748154,81828176,8202
3676,81828175,81758155,81828180,8206
2462,81798175,81758156,81798178,8203
1609,81788174,81758154,81818178,8204
1174,81798176,81758155,81808176,8204
1160,81828173,81748156,81838179,8205
1608,81818175,81758156,81818179,8205
2463,81808174,81758154,81798178,8204
3679,81798174,81748155,81798178,8203
5174,81798173,81758155,81808179,8204
6855,81778172,81758155,81818178,8202
8612,81808173,81758155,81798180,8201
10345,81808173,81728155,81808180,8204
11953,81798171,81758157,81808179,8204
13317,81808172,81748152,81798177,8203
14335,81828175,81758153,81828179,8202
15001,81798173,81748155,81808178,8204
15220,81818172,81768154,81808177,8204
15004,81808173,81738153,81818176,8201
14367,81818171,81758157,81818178,8201
13320,81798173,81768154,81838178,8202
11966,81818175,81738156,81818176,8205
10352,81808175,81738156,81808181,8202
8629,81788173,81758155,81808177,8204
